rxnIDs_ref	refVals	condVals	log2FC	usagesRef	usagesCond	subSystems	grRules
P53629	0	0	0	NaN	NaN	sce00100  Steroid biosynthesis // sce00100  Steroid biosynthesis // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00100  Steroid biosynthesis // sce00100  Steroid biosynthesis	YNR019W
P53630	0	0	0	NaN	NaN	sce00780  Biotin metabolism // sce00780  Biotin metabolism	YNR057C
P53685	0	0	0	NaN	NaN	sce00760  Nicotinate and nicotinamide metabolism // sce04213  Longevity regulating pathway - multiple species	YOL068C
P53686	0	0	0	NaN	NaN	sce00760  Nicotinate and nicotinamide metabolism // sce04213  Longevity regulating pathway - multiple species	YPL015C
P53687	0	0	0	NaN	NaN	sce00760  Nicotinate and nicotinamide metabolism // sce04213  Longevity regulating pathway - multiple species	YOR025W
P53688	0	0	0	NaN	NaN	sce00760  Nicotinate and nicotinamide metabolism // sce04213  Longevity regulating pathway - multiple species	YDR191W
P53727	0	0	0	NaN	NaN		YNR027W
P53730	0	0	0	NaN	NaN	 // 	YNR030W
P53746	0	0	0	NaN	NaN	 // 	YNR060W
P53753	0	0	0	NaN	NaN	sce00500  Starch and sucrose metabolism	YNR067C
P53823	0	0	0	NaN	NaN	 //  // 	YNL334C
P53824	0	0	0	NaN	NaN	 // 	YNL333W
P53839	0	0	0	0	0	 // 	YNL274C
P53848	3.72572699400034e-08	3.72572699399622e-08	-1.59482588492514e-12	NaN	NaN	sce00790  Folate biosynthesis // sce00790  Folate biosynthesis // sce00790  Folate biosynthesis // sce00790  Folate biosynthesis	YNL256W
P53852	1.86045293260652e-08	2.58672482599987e-08	0.475472696940683	0.0288431796413183	0.0271391008287311	sce00970  Aminoacyl-tRNA biosynthesis	YNL247W
P53868	0	0	0	NaN	0	 //  //  // 	YNL219C
P53871	0	0	0	NaN	NaN		YNL191W
P53909	0	0	0	NaN	NaN	sce00230  Purine metabolism // sce00230  Purine metabolism // sce00230  Purine metabolism	YNL141W
P53915	0	0	0	NaN	NaN	sce00760  Nicotinate and nicotinamide metabolism	YNL129W
P53934	0	0	0	NaN	NaN	 // 	YNL092W
P53954	0	0	0	NaN	NaN	 //  //  // 	YNL048W
P53961	0	0	0	NaN	NaN	 // 	YNL038W
P53966	0	0	0	NaN	NaN	sce00513  Various types of N-glycan biosynthesis // sce00514  Other types of O-glycan biosynthesis	YNL029C
P53982	0	0	0	0	0	sce00020  Citrate cycle (TCA cycle) // sce00480  Glutathione metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // sce01210  2-Oxocarboxylic acid metabolism // sce01230  Biosynthesis of amino acids // sce04146  Peroxisome	YNL009W
P54070	0	0	0	NaN	NaN	sce00513  Various types of N-glycan biosynthesis // sce00514  Other types of O-glycan biosynthesis	YPL053C
P54113	5.50680452323779e-07	0	-19.0708558720375	0.11657791203753	0	sce00230  Purine metabolism // sce00670  One carbon pool by folate // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce00230  Purine metabolism // sce00670  One carbon pool by folate // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce00230  Purine metabolism // sce00670  One carbon pool by folate // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce00230  Purine metabolism // sce00670  One carbon pool by folate // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics	YLR028C
P54114	0	0	0	NaN	NaN	Gluconeogenesis // sce00010  Glycolysis // sce00340  Histidine metabolism // sce00350  Tyrosine metabolism // sce00360  Phenylalanine metabolism // sce00410  beta-Alanine metabolism // sce01110  Biosynthesis of secondary metabolites // Gluconeogenesis // sce00010  Glycolysis // sce00340  Histidine metabolism // sce00350  Tyrosine metabolism // sce00360  Phenylalanine metabolism // sce00410  beta-Alanine metabolism // sce01110  Biosynthesis of secondary metabolites	YMR169C
P54115	1.81831890490576e-06	2.55478500006456e-06	0.490596637103847	0.0962819704824173	0.0362184825869498	Gluconeogenesis // sce00010  Glycolysis // sce00071  Fatty acid degradation // sce00280  Valine, leucine and isoleucine degradation // sce00310  Lysine degradation // sce00330  Arginine and proline metabolism // sce00340  Histidine metabolism // sce00380  Tryptophan metabolism // sce00410  beta-Alanine metabolism // sce00561  Glycerolipid metabolism // sce00620  Pyruvate metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // Gluconeogenesis // sce00010  Glycolysis // sce00071  Fatty acid degradation // sce00280  Valine, leucine and isoleucine degradation // sce00310  Lysine degradation // sce00330  Arginine and proline metabolism // sce00340  Histidine metabolism // sce00380  Tryptophan metabolism // sce00410  beta-Alanine metabolism // sce00561  Glycerolipid metabolism // sce00620  Pyruvate metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics	YPL061W
P54781	0	0	0	NaN	0	sce00100  Steroid biosynthesis // sce01130  Biosynthesis of antibiotics	YMR015C
P54783	0	0	0	0	0	 // 	YML086C
P54838	0	0	0	0	0	sce00051  Fructose and mannose metabolism // sce00561  Glycerolipid metabolism // sce01200  Carbon metabolism	YML070W
P54839	1.60235405132502e-05	1.06565259889701e-05	-0.588455758136067	0.990117590399682	0.99	sce00072  Synthesis and degradation of ketone bodies // sce00280  Valine, leucine and isoleucine degradation // sce00650  Butanoate metabolism // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce00072  Synthesis and degradation of ketone bodies // sce00280  Valine, leucine and isoleucine degradation // sce00650  Butanoate metabolism // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics	YML126C
P54857	0	0	0	NaN	NaN	sce00561  Glycerolipid metabolism // sce00561  Glycerolipid metabolism // sce00561  Glycerolipid metabolism // sce00561  Glycerolipid metabolism	YDR058C
P54861	0	0	0	0	0	sce00230  Purine metabolism // sce00240  Pyrimidine metabolism	YLL001W
P54885	4.82681692305043e-08	5.11838532891245e-08	0.084616654644606	0.0113866822799258	0.0139306679533596	sce00330  Arginine and proline metabolism // sce00332  Carbapenem biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01230  Biosynthesis of amino acids	YOR323C
P61829	0.000147469890122414	0.000136481892337309	-0.111710865158403	0.713787112900009	0.411119058082489	sce00190  Oxidative phosphorylation // sce00190  Oxidative phosphorylation	Q0130
P62651	0	0	0	NaN	NaN	 // 	YPL096C-A
P80210	6.21065470474357e-07	7.57693041294388e-07	0.286868137987605	0.107605600057972	0.0620437227841771	sce00230  Purine metabolism // sce00250  Alanine, aspartate and glutamate metabolism	YNL220W
P80235	0	0	0	NaN	NaN	sce04146  Peroxisome	YAR035W
P81449	1.47469890122414e-05	1.36481892337309e-05	-0.111710865158403	0.713787112900009	0.411119058082489	sce00190  Oxidative phosphorylation // sce00190  Oxidative phosphorylation	YDR322C-A
P81450	1.47469890122414e-05	1.36481892337309e-05	-0.111710865158403	0.713787112900009	0.411119058082489	sce00190  Oxidative phosphorylation // sce00190  Oxidative phosphorylation	YML081C-A
P81451	1.47469890122414e-05	1.36481892337309e-05	-0.111710865158403	0.713787112900009	0.411119058082489	sce00190  Oxidative phosphorylation // sce00190  Oxidative phosphorylation	YOL077W-A
Q00055	1.81855915299979e-08	0	-14.1505082332239	0.00421991178780816	0	sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce04011  MAPK signaling pathway - yeast	YDL022W
Q00711	0	0	0	0	0	sce00020  Citrate cycle (TCA cycle) // sce00190  Oxidative phosphorylation // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // sce00020  Citrate cycle (TCA cycle) // sce00190  Oxidative phosphorylation // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism	YKL148C
Q00764	5.21262195603025e-08	3.50954099191136e-08	-0.570726877920461	0.0221828936630817	0.0131515464560642	sce00500  Starch and sucrose metabolism // sce00500  Starch and sucrose metabolism // sce00500  Starch and sucrose metabolism // sce00500  Starch and sucrose metabolism	YBR126C
Q00873	0	0	0	NaN	NaN	 // 	YKL087C
Q00955	1.07578596755303e-06	7.2430246879551e-07	-0.570726877920462	0.30124883369326	0.148640564967304	sce00061  Fatty acid biosynthesis // sce00620  Pyruvate metabolism // sce00640  Propanoate metabolism // sce00780  Biotin metabolism // sce01110  Biosynthesis of secondary metabolites // sce01212  Fatty acid metabolism	YNR016C
Q01217	1.34027146010067e-06	2.23095242929348e-06	0.735134515886279	0.269856123942741	0.590939102934958	sce00220  Arginine biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01210  2-Oxocarboxylic acid metabolism // sce01230  Biosynthesis of amino acids // sce00220  Arginine biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01210  2-Oxocarboxylic acid metabolism // sce01230  Biosynthesis of amino acids	YER069W
Q01519	2.45244014935604e-06	3.86344374249017e-06	0.655669461729418	1	0.734305783663586	sce00190  Oxidative phosphorylation // sce00920  Sulfur metabolism	YLR038C
Q01574	6.4109259578169e-07	0	-19.290173221027	0.0511733216423845	0	Gluconeogenesis // sce00010  Glycolysis // sce00620  Pyruvate metabolism // sce00640  Propanoate metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // Gluconeogenesis // sce00010  Glycolysis // sce00620  Pyruvate metabolism // sce00640  Propanoate metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism	YAL054C
Q01662	0	0	0	0	0	 // 	YLR244C
Q01802	0	0	0	NaN	NaN	sce00220  Arginine biosynthesis // sce00250  Alanine, aspartate and glutamate metabolism // sce00270  Cysteine and methionine metabolism // sce00330  Arginine and proline metabolism // sce00350  Tyrosine metabolism // sce00360  Phenylalanine metabolism // sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // sce01210  2-Oxocarboxylic acid metabolism // sce01230  Biosynthesis of amino acids // sce00220  Arginine biosynthesis // sce00250  Alanine, aspartate and glutamate metabolism // sce00270  Cysteine and methionine metabolism // sce00330  Arginine and proline metabolism // sce00350  Tyrosine metabolism // sce00360  Phenylalanine metabolism // sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01200  Carbon metabolism // sce01210  2-Oxocarboxylic acid metabolism // sce01230  Biosynthesis of amino acids	YKL106W
Q01896	0	0	0	NaN	NaN		YDR039C
Q01976	0	0	0	0	0	 // 	YBR111C
Q02046	0	0	0	0	0	sce00670  One carbon pool by folate	YKR080W
Q02196	3.78108178762091e-07	5.25708739395542e-07	0.475464662275344	0.0520085494114333	0.0571093392527728	sce00230  Purine metabolism // sce00920  Sulfur metabolism	YKL001C
Q02207	0	0	0	0	0	 //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  // 	YKR009C
Q02784	0	0	0	NaN	NaN	sce00480  Glutathione metabolism	YPL059W
Q02895	0	0	0	NaN	NaN	 //  //  //  //  //  //  //  //  //  //  // 	YPL088W
Q02896	0	0	0	NaN	NaN	sce00600  Sphingolipid metabolism // sce00600  Sphingolipid metabolism // sce00600  Sphingolipid metabolism // sce00600  Sphingolipid metabolism // sce00600  Sphingolipid metabolism // sce00600  Sphingolipid metabolism	YPL087W
Q02979	0	0	0	NaN	NaN	sce00564  Glycerophospholipid metabolism	YPL110C
Q03034	0	0	0	NaN	NaN		YDR539W
Q03161	0	0	0	0	0	 // 	YMR099C
Q03175	0	0	0	NaN	NaN	sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce00900  Terpenoid backbone biosynthesis // sce01110  Biosynthesis of secondary metabolites	YMR101C
